1,Be kind to every kind not just mankind. #TurkeySyriaEarthquake
2,Turkish Volunteers rescued a two-month-old girl buried under the debris due to the earthquake three days ago. #TurkeyEarthquake #TurkeySyriaEarthquake #TurkeyQuake
3,"Miracle!❤️👏🏼After 37 hours, a 5-year-old girl was rescued from the rubble in #Turkey.🇹🇷 #TurkeyEarthquake #PrayForTurkey #TurkeySyriaEarthquake #زلزال #زلزال_سوريا_تركيا #تركيا"
4,"This Syrian boy records himself from
under the rubble after his home collapsed 
due to the earthquake.
#TurkeySyriaEarthquake #Turkey #earthquakes #HelpTurkey #syriaearthquake #Turquia"
5,"#TurkeySyriaEarthquake This broke my heart. She's just 9 and holding his brother like she's so Mature in this worst condition. May Allah protect them Aameen. 💔😭#BreakingNews #UltimaHora #Earthquake #Terremoto #deprem  #TURKIYE #Turquia  #Turquie
 #Turkey
#turkeyearthquake2023"
6,"She continued to protect her brother's head under the rubble for 17 hours, and when the rescuers got to her she welcomed them with a smile. Oh God! Have mercy upon these souls! #TurkeyQuake #TurkeySyriaEarthquake"
7,"""i love you hiyyih, don't let anyone bring you down"""
8,"“I just want to let you know I love you bro.”

- LeBron to AD. 🙏❤️"
9,"I condemn this awful targeting of Ms Mahua Moitra. Leave her alone. Such a gentle soul. Why, she wouldn't even harm a fly. "
10,"I miss my Ami 💜
I love you 💜"
11,"Bunny army propose you 😆😆😆
Answer them? 🤣🤣🤣🤣🤣🤣"
12,How many times Ravi Ashwin will get Steve Smith out in Border Gavaskar Trophy 2023?
13,minghao my babie i love you 🥹
14,"Kapil Dev’s tough love for Rishabh Pant ❤️

#CricketTwitter #indvsaus #india"
15,Kapil Paji Loves ♥️Rishabh Pant 💯http://daddyscore.com #KapilDev #RishabhPant #Cricket #RishabhPantCarAccident #dadsyscore
16,"Powell: the balance sheet is $8.4 Trillion 

Crowd: Literally Laughing 😂 

Powell: we are shrinking the balance sheet PASSIVELY  NOT actively, we have a cap but we still buy #bonds but the Net shows a negative” 

This is why #inflation is at record highs & won’t go back down "
17,Worst er than terrorism
18,What about Adani's development & his shell companies to cheat the common man through pouring money into his stocks. It's really wonder to see India is now depends on Adani's development.
19,"When Anubhav Sinha said, “People wanted #SRK to flop once during RaOne.”

#Pathaan's success has brought the jealousy back that Ronnie Screwvala quotes Taran’s Tweet & Aamir Khan does paid Trend. This jealousy is just the tip of the iceberg inside Industry"
20,"#VenkyAtluri sharing his Audio Launch experience. 
@dhanushkraja
 having Huge fanbase and the fans are roaring,when D entered in the stadium it was superb experience and I never seen this much of crowd in place before. #Vaathi "
21,"2 Minutes to go🔥❤ Finally Waiting is over for #VaathiTrailer 🤩💥 #Vaathi

VAATHI TRAILER MANIA  
@dhanushkraja
  #Dhanush

Podra vediye💥💥💥💥💥💥💥💥"
22,#NarendraModiSpeech I swear no one can compete with this person he is the world's Strongest leader he just nailed the opposition in #LokSabha 🇮🇳
23,"Secret of success by 
PM Modi in 39 seconds 🙌

#ModiInParliament 
#NarendraModiSpeech"
24,Wow looks like dougie wougie slipped you a little tongue with that kiss. Guess joey isn't performing as well so you have to go outside to get some. May joey and kamala can make a go of it.
25,What is with Jill Biden French kissing Kamala Harris’s husband? #disgrace 
